r,K,a1,h1,e1,d1,a2,h2,e2,d2
2.240506329113924,150.0,0.11202531645569622,0.1,0.5,0.3,0.34240506329113923,0.1,0.4,0.35
2.4936708860759493,150.0,0.30253164556962026,0.1,0.5,0.3,0.06772151898734177,0.1,0.4,0.35
1.860759493670886,150.0,0.29810126582278484,0.1,0.5,0.3,0.15632911392405063,0.1,0.4,0.35
2.3354430379746836,150.0,0.39113924050632914,0.1,0.5,0.3,0.129746835443038,0.1,0.4,0.35
2.6835443037974684,150.0,0.320253164556962,0.1,0.5,0.3,0.3556962025316456,0.1,0.4,0.35
1.6075949367088607,150.0,0.1341772151898734,0.1,0.5,0.3,0.18734177215189873,0.1,0.4,0.35
1.6708860759493671,150.0,0.05443037974683545,0.1,0.5,0.3,0.39113924050632914,0.1,0.4,0.35
2.3037974683544302,150.0,0.18734177215189873,0.1,0.5,0.3,0.16518987341772154,0.1,0.4,0.35
0.7531645569620253,150.0,0.11645569620253166,0.1,0.5,0.3,0.11645569620253166,0.1,0.4,0.35
0.9430379746835442,150.0,0.05886075949367089,0.1,0.5,0.3,0.3379746835443038,0.1,0.4,0.35
1.0696202531645569,150.0,0.20506329113924054,0.1,0.5,0.3,0.3158227848101266,0.1,0.4,0.35
1.7974683544303798,150.0,0.13860759493670888,0.1,0.5,0.3,0.33354430379746836,0.1,0.4,0.35
1.3227848101265822,150.0,0.17848101265822786,0.1,0.5,0.3,0.15189873417721522,0.1,0.4,0.35
0.6265822784810127,150.0,0.23164556962025318,0.1,0.5,0.3,0.10316455696202531,0.1,0.4,0.35
1.5759493670886076,150.0,0.38227848101265827,0.1,0.5,0.3,0.38227848101265827,0.1,0.4,0.35
1.0379746835443038,150.0,0.21392405063291142,0.1,0.5,0.3,0.18291139240506332,0.1,0.4,0.35
1.8924050632911393,150.0,0.3468354430379747,0.1,0.5,0.3,0.05886075949367089,0.1,0.4,0.35
2.7151898734177213,150.0,0.36455696202531646,0.1,0.5,0.3,0.21835443037974683,0.1,0.4,0.35
2.018987341772152,150.0,0.3556962025316456,0.1,0.5,0.3,0.320253164556962,0.1,0.4,0.35
1.9556962025316456,150.0,0.22721518987341777,0.1,0.5,0.3,0.3291139240506329,0.1,0.4,0.35
0.5316455696202531,150.0,0.16518987341772154,0.1,0.5,0.3,0.20949367088607596,0.1,0.4,0.35
2.810126582278481,150.0,0.09873417721518989,0.1,0.5,0.3,0.13860759493670888,0.1,0.4,0.35
1.9240506329113924,150.0,0.20063291139240508,0.1,0.5,0.3,0.24050632911392406,0.1,0.4,0.35
1.481012658227848,150.0,0.14746835443037976,0.1,0.5,0.3,0.3955696202531646,0.1,0.4,0.35
2.0506329113924053,150.0,0.28924050632911397,0.1,0.5,0.3,0.37341772151898733,0.1,0.4,0.35
2.9367088607594938,150.0,0.15632911392405063,0.1,0.5,0.3,0.17848101265822786,0.1,0.4,0.35
2.430379746835443,150.0,0.10759493670886078,0.1,0.5,0.3,0.06329113924050633,0.1,0.4,0.35
0.6582278481012658,150.0,0.34240506329113923,0.1,0.5,0.3,0.1962025316455696,0.1,0.4,0.35
2.8734177215189876,150.0,0.3955696202531646,0.1,0.5,0.3,0.2803797468354431,0.1,0.4,0.35
2.1772151898734178,150.0,0.36012658227848104,0.1,0.5,0.3,0.3867088607594937,0.1,0.4,0.35
